date,pnl,return,total
2025-08-01,0.0,0.0,1000000.0
2025-08-04,0.0,0.0,1000000.0
2025-08-05,0.0,0.0,1000000.0
2025-08-06,0.0,0.0,1000000.0
2025-08-07,0.0,0.0,1000000.0
2025-08-08,0.0,0.0,1000000.0
2025-08-11,0.0,0.0,1000000.0
2025-08-12,0.0,0.0,1000000.0
2025-08-13,0.0,0.0,1000000.0
2025-08-14,0.0,0.0,1000000.0
2025-08-15,0.0,0.0,1000000.0
2025-08-18,0.0,0.0,1000000.0
2025-08-19,0.0,0.0,1000000.0
2025-08-20,0.0,0.0,1000000.0
2025-08-21,0.0,0.0,1000000.0
2025-08-22,0.0,0.0,1000000.0
2025-08-25,0.0,0.0,1000000.0
2025-08-26,0.0,0.0,1000000.0
2025-08-27,0.0,0.0,1000000.0
2025-08-28,-299.99008000001777,-0.00029999008000001777,999700.00992
2025-08-29,-9857.665999999852,-0.009860624089409284,989842.3439200001
2025-09-01,8027.90559999994,0.008110287107144369,997870.2495200001
2025-09-02,-17240.13000000012,-0.017276925540462843,980630.11952
2025-09-03,-1855.4399999999441,-0.001892089548410105,978774.67952
2025-09-04,618.4799999999814,0.0006318921125986725,979393.15952
2025-09-05,1855.4399999999441,0.0018944792313122692,981248.5995199999
2025-09-08,-386.54999999993015,-0.00039393686797516944,980862.04952
2025-09-09,-9586.44000000006,-0.009773484461644054,971275.6095199999
2025-09-10,-927.7199999999721,-0.0009551562820139663,970347.88952
2025-09-11,6957.90000000014,0.007170521083363195,977305.7895200001
2025-09-12,4793.219999999972,0.004904524306925617,982099.0095200001
2025-09-15,-5179.770000000019,-0.00527418310148956,976919.2395200001
2025-09-16,8504.09999999986,0.008705018445719493,985423.3395199999
2025-09-17,-2010.059999999823,-0.0020397933754836006,983413.2795200001
2025-09-18,-7421.760000000009,-0.00754693896712737,975991.5195200001
2025-09-19,-3015.090000000084,-0.003089258399994016,972976.42952
2025-09-22,1855.4399999999441,0.0019069732253589034,974831.86952
2025-09-23,-8658.719999999972,-0.008882270133683116,966173.14952
2025-09-24,7344.449999999953,0.007601587773008095,973517.5995199999
2025-09-25,1623.5100000000093,0.0016676740110301992,975141.1095199999
2025-09-26,-9122.579999999842,-0.009355138359914196,966018.5295200001
2025-09-29,2010.059999999823,0.002080767540761968,968028.5895199999
2025-09-30,2319.3000000000466,0.0023959003123555254,970347.88952
2025-10-09,5643.630000000121,0.005816089323172377,975991.5195200001
2025-10-10,-3865.5,-0.00396058769229991,972126.0195200001
2025-10-13,-1932.75,-0.0019881681604966405,970193.2695200001
2025-10-14,-11673.810000000056,-0.012032458239764572,958519.45952
2025-10-15,3478.9499999999534,0.003629503778402282,961998.40952
2025-10-16,-4715.910000000033,-0.004902201452030559,957282.49952
2025-10-17,-8426.78999999992,-0.008802824666935076,948855.70952
2025-10-20,3247.0200000000186,0.003422037689632069,952102.72952
2025-10-21,1932.75,0.002029980526339201,954035.47952
2025-10-22,-1700.8200000000652,-0.0017827638872044797,952334.65952
2025-10-23,1391.5800000000745,0.0014612300267444482,953726.2395200001
2025-10-24,3710.8799999998882,0.003890927864024726,957437.11952
2025-10-27,2473.920000000042,0.002583898148047898,959911.03952
2025-10-28,-1932.75,-0.002013467832359199,957978.28952
2025-10-29,-154.61999999999534,-0.00016140240513954496,957823.66952
2025-10-30,-4252.050000000047,-0.004439282652234834,953571.61952
2025-10-31,4793.2200000000885,0.005026596746254734,958364.83952
2025-11-03,2164.679999999935,0.0022587222639387744,960529.51952
2025-11-04,11810.578320000088,0.012295903540686727,972340.0978400001
2025-11-05,-8405.582400000072,-0.008644693784276314,963934.51544
2025-11-06,-4710.642480000039,-0.004886890555889895,959223.87296
2025-11-07,-6041.370639999979,-0.006298186284039563,953182.50232
2025-11-10,603.7383999999147,0.0006333922397132183,953786.2407199999
2025-11-11,-4739.899999999907,-0.004969562148875017,949046.34072
2025-11-12,-1378.880000000121,-0.0014529111391484056,947667.4607199999
2025-11-13,603.2600000000093,0.0006365735081182132,948270.7207199999
2025-11-14,-5687.879999999888,-0.005998160520743711,942582.84072
2025-11-17,344.71999999997206,0.0003657185184239666,942927.56072
2025-11-18,1637.4199999999255,0.001736527882109656,944564.9807199999
2025-11-19,-6463.5,-0.006842832554593715,938101.4807199999
2025-11-20,-3705.7399999999907,-0.003950254931007899,934395.7407199999
2025-11-21,-8014.739999999991,-0.008577457763050399,926381.0007199999
2025-11-24,7583.840000000084,0.008186523680975525,933964.84072
2025-11-25,947.9799999999814,0.001015006088740104,934912.82072
2025-11-26,-2585.4000000000233,-0.002765391534591366,932327.4207199999
2025-11-27,-2499.2200000000885,-0.002680624793884147,929828.2007199998
2025-11-28,2240.680000000051,0.002409778492698986,932068.8807199999
2025-12-01,4567.540000000037,0.004900431818377765,936636.4207199999
2025-12-02,-4309.0,-0.004600504426987408,932327.4207199999
2025-12-03,-3964.280000000028,-0.0042520255351264575,928363.1407199999
2025-12-04,603.2600000000093,0.0006498103743456962,928966.4007199999
2025-12-05,6032.599999999977,0.006493883950296137,934999.0007199999
2025-12-08,430.9000000000233,0.0004608561075126358,935429.9007199999
2025-12-09,-2757.7600000000093,-0.0029481204287754356,932672.1407199999
2025-12-10,-2499.219999999972,-0.002679634022380722,930172.9207199999
2025-12-11,-4826.0800000000745,-0.00518836862748536,925346.8407199999
2025-12-12,-947.9799999999814,-0.001024459109043233,924398.8607199999
2025-12-15,-4222.819999999949,-0.004568179580739487,920176.0407199999
2025-12-16,-947.9799999999814,-0.0010302159130966136,919228.06072
2025-12-17,1809.7799999999115,0.0019688041274353316,921037.8407199999
2025-12-18,3705.7399999999907,0.004023439468136418,924743.5807199999
2025-12-19,172.36000000010245,0.0001863868034270689,924915.94072
2025-12-22,3102.4799999999814,0.003354337257486187,928018.4207199999
2025-12-23,-4739.900000000023,-0.0051075494776521655,923278.5207199999
2025-12-24,3964.280000000028,0.004293698933782804,927242.8007199999
2025-12-25,861.7999999999302,0.0009294221527853829,928104.6007199999
